,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
505,1337028056037384192,1337028056037384192,1.60761E+12,2020-12-10 14:35:03,+0100,,.@JourdainAnt directeur technique d’Enedis participe à cette table ronde du #ForumZeroCarbone à suivre maintenant en live ici :  https://t.co/iZuVM8tLMp,fr,['forumzerocarbone'],[],382736141,382736141,enedis,Enedis,4,14,https://twitter.com/enedis/status/1337028056037384192,['https://www.pscp.tv/w/cqDJPTFQbUtxWEFKWVdlUW98MWxQSnFYUHdPZFpHYlsDimPGRK8-cAedl7r07dQmEyAMzS2dw8NUqtF70VsU?t=6h10m50s'],[],0,,FALSE,7,0,2,https://twitter.com/LaTribuneEvents/status/1337027181235539969,ForumZeroCarbone,,,,,,,[],,,,
506,1337027181235539969,1336933995192274944,1.60761E+12,2020-12-10 14:31:35,+0100,,"?? #ForumZeroCarbone - Territoires et villes connectés : vers des réseaux durables et écologiques ?  Retrouvez @sorianotech ; @Arcep , @fabiennedulac; @Orange et @JourdainAnt ; @enedis dans une table ronde animée par @pmaniere ; @LaTribune  https://t.co/rj0vKg2Uw8",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337027181235539969,[],['https://pbs.twimg.com/media/Eo4TCcbXMAIovt6.png'],1,https://pbs.twimg.com/media/Eo4TCcbXMAIovt6.png,FALSE,1,16,1,,ForumZeroCarbone,,,,,,,[],,,,
507,1337027030437728256,1336933995192274944,1.60761E+12,2020-12-10 14:30:59,+0100,,"""La donnée permet de comprendre et objectiver les situations. Elle va permettre d'aménager la ville et promouvoir les mobilités douces et durables.""  @Qbarenne ; @WinticsAI   #ForumZeroCarbone  https://t.co/Xk1U5yEjZW",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337027030437728256,[],['https://pbs.twimg.com/media/Eo4S7E9W4AEf_ia.png'],1,https://pbs.twimg.com/media/Eo4S7E9W4AEf_ia.png,FALSE,1,0,1,,ForumZeroCarbone,,,,,,,[],,,,
508,1337026784068575232,1336933995192274944,1.60761E+12,2020-12-10 14:30:00,+0100,,"""Au delà des données, le politique joue un rôle primordial pour poser l'objectif fort qui va guider le projet et alimenter les échanges et les réflexions avec les différents acteurs.""  Jean-Philippe Clément ; @Paris   #ForumZeroCarbone  https://t.co/HcObrbHTJ2",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337026784068575232,[],['https://pbs.twimg.com/media/Eo4SiM2W8AAqLzi.png'],1,https://pbs.twimg.com/media/Eo4SiM2W8AAqLzi.png,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
509,1337026754859380736,1337026754859380736,1.60761E+12,2020-12-10 14:29:53,+0100,,"L'innovation pour une mobilité urbaine plus efficace, plus sûre et plus propre ? Intervention de notre CEO ce lundi 14.12 au  ForumZeroCarbone  Lyon organisé par  LaTribune  ??  https://t.co/stmWSvvgOf",fr,[],[],1.22032E+18,1220316448746278914,Piece4L,OnePiece4L,4,14,https://twitter.com/Piece4L/status/1337026754859380736,['https://buff.ly/3m8X9mh'],[],0,,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
510,1337026399182479363,1336934649600253955,1.60761E+12,2020-12-10 14:28:28,+0100,,"@LaTribune ?? #ForumZeroCarbone - "" On est dans une crise d'immobilité. La mobilité est bien plus qu'une simple question fonctionnelle. Il faut prendre au sérieux les enjeux territoriaux qui se trouvent derrière. "" Mathieu FLONNEAU  https://t.co/t6ePROrjr5",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337026399182479363,[],['https://pbs.twimg.com/media/Eo4Rz50WMAIbPuN.jpg'],1,https://pbs.twimg.com/media/Eo4Rz50WMAIbPuN.jpg,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}]",,,,
511,1337026132231720961,1337026132231720961,1.60761E+12,2020-12-10 14:27:25,+0100,,"L'innovation pour une mobilité urbaine plus efficace, plus sûre et plus propre ? Intervention de notre CEO ce lundi 14.12 au  ForumZeroCarbone  Lyon organisé par  LaTribune  ??  https://t.co/WZBtSi0LgM",fr,[],[],1.31829E+18,1318293254463492096,TeenLandFR,Yohann,4,14,https://twitter.com/TeenLandFR/status/1337026132231720961,['https://buff.ly/3m8X9mh'],[],0,,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
512,1337025375025700867,1337025375025700867,1.60761E+12,2020-12-10 14:24:24,+0100,,"On the occasion of the 5th anniversary of the Paris Agreement, JOIN TODAY THE LIVE OF #ForumZeroCarbone which brings together with @Paris &amp; @LaTribune all the city's stakeholders committed to #carbon neutrality in 2050 to see how to build the future together #LetsBreakTheCycle",en,"['forumzerocarbone', 'carbon', 'letsbreakthecycle']",[],13202832,13202832,Humanbe,Jacques Macaire,4,14,https://twitter.com/Humanbe/status/1337025375025700867,[],[],0,,FALSE,1,0,0,https://twitter.com/LaTribune/status/1336934649600253955,ForumZeroCarbone,,,,,,,[],,,,
513,1337025197317128194,1336933995192274944,1.60761E+12,2020-12-10 14:23:42,+0100,,"""Il y a une demande des élus pour mieux rationnaliser les politiques publiques. Ils demandent deux choses : quelles données on peut produire ? quel est son coût environnemental ? La sobriété énergétique est un véritable enjeu.""  @Qbarenne ; @WinticsAI   #ForumZeroCarbone  https://t.co/U1Bxrslcwp",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337025197317128194,[],['https://pbs.twimg.com/media/Eo4RJ6oXIAMSfel.png'],1,https://pbs.twimg.com/media/Eo4RJ6oXIAMSfel.png,FALSE,1,0,1,,ForumZeroCarbone,,,,,,,[],,,,
514,1337025151171502081,1337025151171502081,1.60761E+12,2020-12-10 14:23:31,+0100,,"Suivez en direct l'intervention d'@EricChareyron, Directeur de la prospective de #Keolis, à l'occasion de l'ouverture du  #ForumZéroCarbone, pour le 5e anniversaire de l'AccordDeParis. ?? ??  https://t.co/vJpDNsqRAA  https://t.co/xQSBU521YF",fr,"['keolis', 'forumzérocarbone']",[],122317468,122317468,groupekeolis,Keolis Group,4,14,https://twitter.com/groupekeolis/status/1337025151171502081,['https://0carbone.fr/forum-zero-carbone/'],['https://pbs.twimg.com/media/Eo4HVmfXEAIanYd.jpg'],1,https://pbs.twimg.com/media/Eo4HVmfXEAIanYd.jpg,FALSE,8,2,4,,ForumZeroCarbone,,,,,,,[],,,,
515,1337025068640202752,1336934649600253955,1.60761E+12,2020-12-10 14:23:11,+0100,,"@LaTribune ?? #ForumZeroCarbone -  Participez en LIVE au Keynote de Mathieu FLONNEAU - Maître de conférences, Directeur de l'institut d'AES et Président de l'association internationale T2M  https://t.co/6Wg3h3LmxQ",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337025068640202752,[],['https://pbs.twimg.com/media/Eo4RLjXXUAAAr9j.jpg'],1,https://pbs.twimg.com/media/Eo4RLjXXUAAAr9j.jpg,FALSE,0,1,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}]",,,,
516,1337024753924706305,1336933995192274944,1.60761E+12,2020-12-10 14:21:56,+0100,,"""Il y a plein de questions écologiques à se poser sur la récolte de données et les capteurs. Quelle durabilité, quelle énergie consommée, quelle durée du stockage des données ? Il y a beaucoup d'arbitrages à faire.""  Jean-Philippe Clément ; @Paris   #ForumZeroCarbone  https://t.co/0sdTT9DtPu",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337024753924706305,[],['https://pbs.twimg.com/media/Eo4Qa67XcAIXq_Q.png'],1,https://pbs.twimg.com/media/Eo4Qa67XcAIXq_Q.png,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
517,1337024516564918276,1337024516564918276,1.60761E+12,2020-12-10 14:21:00,+0100,,"EnDirect du ForumZéroCarbone LaTribune, Jean-Pierre Frémont évoque la décarbonation des usages énergétiques comme un levier essentiel pour atteindre la neutralité carbone des territoires.  Avec Johanna_Rolland, BertrandCamus, cestrosi, F. Dabi IfopOpinion &amp; phmabille ?",fr,[],[],9.90832E+17,990832065649274880,LeBigoude,JohnnyBigoude,4,14,https://twitter.com/LeBigoude/status/1337024516564918276,[],[],0,,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
518,1337023551963078656,1336933995192274944,1.60761E+12,2020-12-10 14:17:10,+0100,,"""Heureusement, la donnée ne dicte pas toutes les décisions que nous prenons. En revanche, elle peut permettre d'évaluer les effets de nos actions et comparer les situations.""  Jean-Philippe Clément ; @Paris   #ForumZeroCarbone  https://t.co/5oU7LwP0LH",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337023551963078656,[],['https://pbs.twimg.com/media/Eo4Pz1wWEAAdwsw.png'],1,https://pbs.twimg.com/media/Eo4Pz1wWEAAdwsw.png,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
519,1337022822409965569,1336933995192274944,1.60761E+12,2020-12-10 14:14:16,+0100,,"""La donnée va objectiver la situation. Cela nous permet de moduler, opérer un changement et enfin constater les effets pour optimiser continuellement des politiques publiques qui avant s'inscrivaient dans des temps longs"".   Jean-Philippe Clément ; @Paris   #ForumZeroCarbone  https://t.co/YJRXvgUpvK",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337022822409965569,[],['https://pbs.twimg.com/media/Eo4PIITXEAAGoXh.png'],1,https://pbs.twimg.com/media/Eo4PIITXEAAGoXh.png,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
520,1337022529517613056,1337022529517613056,1.60761E+12,2020-12-10 14:13:06,+0100,,"EnDirect du ForumZéroCarbone LaTribune, Jean-Pierre Frémont évoque la décarbonation des usages énergétiques comme un levier essentiel pour atteindre la neutralité carbone des territoires.  Avec Johanna_Rolland, BertrandCamus, cestrosi, F. Dabi IfopOpinion &amp; phmabille ?",fr,[],[],1.32434E+18,1324341020025327616,xXSasuke95Xx,xXSasuke95Xx,4,14,https://twitter.com/xXSasuke95Xx/status/1337022529517613056,[],[],0,,FALSE,0,1,0,,ForumZeroCarbone,,,,,,,[],,,,
521,1337022373850210304,1337022373850210304,1.60761E+12,2020-12-10 14:12:29,+0100,,"L'innovation pour une mobilité urbaine plus efficace, plus sûre et plus propre ? Intervention de notre CEO ce lundi 14.12 au  ForumZeroCarbone  Lyon organisé par  LaTribune  ??  https://t.co/uWnPww0y8w",fr,[],[],1.21351E+18,1213510894547718144,362Yra,Naruto4L,4,14,https://twitter.com/362Yra/status/1337022373850210304,['https://buff.ly/3m8X9mh'],[],0,,FALSE,1,0,0,,ForumZeroCarbone,,,,,,,[],,,,
522,1337022304547639296,1336933995192274944,1.60761E+12,2020-12-10 14:12:12,+0100,,"""La ville de Paris a notamment beaucoup de capteurs thermiques, historiquement installés pour le monitoring de la voirie. On s'appuie sur ces capteurs pour récolter des données, par le trafic des coronapistes.""  @Qbarenne ; @WinticsAI  #ForumZeroCarbone  https://t.co/uz1dAMWfG9",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337022304547639296,[],['https://pbs.twimg.com/media/Eo4OsMrXUAAb4zz.png'],1,https://pbs.twimg.com/media/Eo4OsMrXUAAb4zz.png,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
523,1337022222813302792,1336934649600253955,1.60761E+12,2020-12-10 14:11:53,+0100,,"@LaTribune @IfopOpinion @Johanna_Rolland @cestrosi ?? #ForumZeroCarbone - "" Les industriels ont changé de paradigme depuis 2 ans. Ils se rendent compte que s'ils ne changent pas, ils vont perdre des clients. "" @BertrandCamus @SUEZ  https://t.co/borYBQrf14",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337022222813302792,[],['https://pbs.twimg.com/media/Eo4OnaJXEAItaVb.jpg'],1,https://pbs.twimg.com/media/Eo4OnaJXEAItaVb.jpg,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'IfopOpinion', 'name': 'Ifop Opinion', 'id': '86322463'}, {'screen_name': 'Johanna_Rolland', 'name': 'Johanna Rolland', 'id': '786659233'}, {'screen_name': 'cestrosi', 'name': 'Christian Estrosi', 'id': '83784709'}]",,,,
524,1337022183407759361,1337022183407759361,1.60761E+12,2020-12-10 14:11:43,+0100,,"Christian Estrosi, 1er maire de France ! ??  Dans un sondage Ifop pour @LaTribune dévoilé cet après-midi lors du #ForumZéroCarbone, @cestrosi est désigné comme le maire en qui les Français ont le plus confiance pour la sécurité, lutter contre les crises et relancer l’économie !  https://t.co/pwwcMgMUAn",fr,['forumzérocarbone'],[],973631515,973631515,avec_estrosi,Jeunes avec Estrosi,4,14,https://twitter.com/avec_estrosi/status/1337022183407759361,[],['https://pbs.twimg.com/media/Eo4N7IdW4AI0lRd.jpg'],1,https://pbs.twimg.com/media/Eo4N7IdW4AI0lRd.jpg,FALSE,24,3,11,,ForumZeroCarbone,,,,,,,[],,,,
525,1337021749452484608,1336933995192274944,1.60761E+12,2020-12-10 14:10:00,+0100,,"""Les données qui remontent dans une ville sont pléthoriques. Il faut savoir identifier quelles données récolter et comment les exploiter pour prendre des décisions.""  @Qbarenne ; @WinticsAI   #ForumZeroCarbone  https://t.co/9HefrQX8ep",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337021749452484608,[],['https://pbs.twimg.com/media/Eo4OE_SW4AIf-oc.png'],1,https://pbs.twimg.com/media/Eo4OE_SW4AIf-oc.png,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
526,1337021377212272640,1336933995192274944,1.60761E+12,2020-12-10 14:08:31,+0100,,"""La qualité de la donnée, la manière de la récolter est un enjeu primordial qui représente un travail de tous les jours. La façon d'organiser récolter la donnée va changer l'analyse que l'on peut en faire.""  Jean-Philippe Clément ; @Paris   #ForumZeroCarbone  https://t.co/U57ZbVFhUj",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337021377212272640,[],['https://pbs.twimg.com/media/Eo4N2MyW8AUG6tk.png'],1,https://pbs.twimg.com/media/Eo4N2MyW8AUG6tk.png,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
527,1337021346480582657,1337021346480582657,1.60761E+12,2020-12-10 14:08:24,+0100,,"#ForumZeroCarbone : ""La prise de conscience est mondiale et les besoins qui en découlent le sont tout autant. Pour les entreprises françaises c'est un champ d'opportunité extraordinaire. "" @BertrandCamus  - Directeur Général @suez  https://t.co/JEwz1boeyM",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337021346480582657,[],['https://pbs.twimg.com/media/Eo4NUH3WMAECe1S.jpg'],1,https://pbs.twimg.com/media/Eo4NUH3WMAECe1S.jpg,FALSE,13,1,5,,ForumZeroCarbone,,,,,,,[],,,,
528,1337020701648236544,1337020701648236544,1.60761E+12,2020-12-10 14:05:50,+0100,,"#ForumZeroCarbone . Sondage national @IpsosFrance -@LaTribune sur le rôle des villes de France ????: En qui faites-vous confiance pour agir en faveur du Climat? @cestrosi , maire de @VilledeNice avec 36%, tandem de tête avec @Anne_Hidalgo , Maire de @Paris . @France_urbaine  https://t.co/vVXMlLOk0I",fr,['forumzerocarbone'],[],1.3356E+18,1335597342427394050,DrouhaudNCA,Drouhaud Pascal,4,14,https://twitter.com/DrouhaudNCA/status/1337020701648236544,[],['https://pbs.twimg.com/media/Eo4NPW8W4AAUeWB.jpg'],1,https://pbs.twimg.com/media/Eo4NPW8W4AAUeWB.jpg,FALSE,6,0,1,,ForumZeroCarbone,,,,,,,[],,,,
529,1337020655443841025,1336933995192274944,1.60761E+12,2020-12-10 14:05:39,+0100,,"""On a des capacités de calcul, de stockage de données très importantes et cela permet de mieux optimiser la ville et ses ressources. ""  Jean-Philippe Clément ; @Paris   #ForumZeroCarbone  https://t.co/Kuk3dSHMub",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337020655443841025,[],['https://pbs.twimg.com/media/Eo4NCbgXcAAMuk2.png'],1,https://pbs.twimg.com/media/Eo4NCbgXcAAMuk2.png,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
530,1337020550909136896,1336934649600253955,1.60761E+12,2020-12-10 14:05:14,+0100,,"@LaTribune @IfopOpinion @Johanna_Rolland @cestrosi @BertrandCamus @suez #ForumZeroCarbone ""Le rôle d'@EDF_CollTerr c'est d'accompagner ces projets de décarbonisation sur l'ensemble du territoire. Notre leitmotive et notre objectif c'est la neutralité carbone en 2050.""Jean-Pierre FRÉMONT  https://t.co/rDKn5QBWET",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337020550909136896,[],['https://pbs.twimg.com/media/Eo4NGFMWEAE_c8m.jpg'],1,https://pbs.twimg.com/media/Eo4NGFMWEAE_c8m.jpg,FALSE,1,0,3,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'IfopOpinion', 'name': 'Ifop Opinion', 'id': '86322463'}, {'screen_name': 'Johanna_Rolland', 'name': 'Johanna Rolland', 'id': '786659233'}, {'screen_name': 'cestrosi', 'name': 'Christian Estrosi', 'id': '83784709'}, {'screen_name': 'BertrandCamus', 'name': 'Bertrand Camus', 'id': '750931059508965376'}, {'screen_name': 'suez', 'name': 'SUEZ', 'id': '52745772'}]",,,,
531,1337020490880323584,1337020490880323584,1.60761E+12,2020-12-10 14:05:00,+0100,,"#EnDirect du #ForumZéroCarbone @LaTribune, Jean-Pierre Frémont évoque la décarbonation des usages énergétiques comme un levier essentiel pour atteindre la neutralité #carbone des #territoires.  Avec @Johanna_Rolland, @BertrandCamus, @cestrosi, F. Dabi @IfopOpinion &amp; @phmabille ?",fr,"['endirect', 'forumzérocarbone', 'carbone', 'territoires']",[],1.01201E+18,1012006034829922304,EDF_CollTerr,EDF Collectivités,4,14,https://twitter.com/EDF_CollTerr/status/1337020490880323584,[],[],0,,FALSE,13,1,8,,ForumZeroCarbone,,,,,,,[],,,,
532,1337020431799357440,1336933995192274944,1.60761E+12,2020-12-10 14:04:46,+0100,,"""La ville de Paris s'est engagée dans la démarche data à partir du concept de ville intelligente et durable. C'est donc la data qui est à l'origine de nos projets. ""  Jean-Philippe Clément ; @Paris   #ForumZeroCarbone  https://t.co/HUnlXurk2C",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337020431799357440,[],['https://pbs.twimg.com/media/Eo4Mg_SXIAAEB7U.png'],1,https://pbs.twimg.com/media/Eo4Mg_SXIAAEB7U.png,FALSE,0,0,0,,ForumZeroCarbone,,,,,,,[],,,,
533,1337019774988152834,1336933995192274944,1.60761E+12,2020-12-10 14:02:09,+0100,,?? #ForumZeroCarbone - Intelligence artificielle : comment construire une ville durable grâce à la data ?   Jean-Philippe Clément ; @Paris  et @Qbarenne ; @WinticsAI vont tenter d'y répondre lors d'un échange animé par @SylvRolland ; @LaTribune  https://t.co/HnrvpHZ9PL,fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337019774988152834,[],['https://pbs.twimg.com/media/Eo4MUwuWEAI0zbF.png'],1,https://pbs.twimg.com/media/Eo4MUwuWEAI0zbF.png,FALSE,0,12,0,,ForumZeroCarbone,,,,,,,[],,,,
534,1337019730289446915,1336934649600253955,1.60761E+12,2020-12-10 14:01:58,+0100,,"@LaTribune @IfopOpinion @Johanna_Rolland @cestrosi @BertrandCamus @suez #ForumZeroCarbone""Le mix énergétique Français est un mix le plus décarboné au monde."" Jean-Pierre FRÉMONT @EDF_CollTer  https://t.co/9qRvxEqRpT",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337019730289446915,[],['https://pbs.twimg.com/media/Eo4MSnOWMAINZLV.jpg'],1,https://pbs.twimg.com/media/Eo4MSnOWMAINZLV.jpg,FALSE,2,1,1,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'IfopOpinion', 'name': 'Ifop Opinion', 'id': '86322463'}, {'screen_name': 'Johanna_Rolland', 'name': 'Johanna Rolland', 'id': '786659233'}, {'screen_name': 'cestrosi', 'name': 'Christian Estrosi', 'id': '83784709'}, {'screen_name': 'BertrandCamus', 'name': 'Bertrand Camus', 'id': '750931059508965376'}, {'screen_name': 'suez', 'name': 'SUEZ', 'id': '52745772'}]",,,,
535,1337019326289866758,1336934649600253955,1.60761E+12,2020-12-10 14:00:22,+0100,,"@LaTribune @IfopOpinion @Johanna_Rolland @cestrosi @BertrandCamus @suez #ForumZeroCarbone  ""On est passé d'un monde sceptique, d'un monde de l'indifférence à un engagement citoyen total pour protéger les générations futures. C'est un bouleversement qui est en œuvre.""@EDF_CollTer Jean-Pierre FRÉMONT  https://t.co/C5qdGA0v7k",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,14,https://twitter.com/LaTribuneEvents/status/1337019326289866758,[],['https://pbs.twimg.com/media/Eo4LmpCXUAAfkqH.jpg'],1,https://pbs.twimg.com/media/Eo4LmpCXUAAfkqH.jpg,FALSE,1,1,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'IfopOpinion', 'name': 'Ifop Opinion', 'id': '86322463'}, {'screen_name': 'Johanna_Rolland', 'name': 'Johanna Rolland', 'id': '786659233'}, {'screen_name': 'cestrosi', 'name': 'Christian Estrosi', 'id': '83784709'}, {'screen_name': 'BertrandCamus', 'name': 'Bertrand Camus', 'id': '750931059508965376'}, {'screen_name': 'suez', 'name': 'SUEZ', 'id': '52745772'}]",,,,
536,1337019042364862464,1336945906604773378,1.60761E+12,2020-12-10 13:59:14,+0100,,@audouinc @Arnaud_Leverbe @LaTribuneEvents @NicolasMayerNMR @BertrandCamus @CarlosMorenoFr @barbarapompili @corinnelepage @bertrandserp @Anne_Hidalgo @frebsamen @jlmoudenc @LaurenceTubiana et si on ouvrait le champ des possibles ? #ForumZéroCarbone   https://t.co/NYcdlk3UMn,fr,['forumzérocarbone'],[],2170649701,2170649701,LucARBIB,Luc ARBIB ???????????????,4,13,https://twitter.com/LucARBIB/status/1337019042364862464,['https://twitter.com/LucARBIB/status/1336998092827189249?s=20'],[],0,,FALSE,1,0,0,https://twitter.com/LucARBIB/status/1336998092827189249?s=20,ForumZeroCarbone,,,,,,,"[{'screen_name': 'audouinc', 'name': 'Christophe AUDOUIN ????', 'id': '81326036'}, {'screen_name': 'Arnaud_Leverbe', 'name': 'Arnaud Leverbe', 'id': '365463164'}, {'screen_name': 'LaTribuneEvents', 'name': 'La Tribune Events ??', 'id': '278011715'}, {'screen_name': 'NicolasMayerNMR', 'name': 'Nicolas Mayer-Rossignol', 'id': '900817496'}, {'screen_name': 'BertrandCamus', 'name': 'Bertrand Camus', 'id': '750931059508965376'}, {'screen_name': 'CarlosMorenoFr', 'name': 'Carlos MORENO', 'id': '549220611'}, {'screen_name': 'barbarapompili', 'name': 'Barbara Pompili', 'id': '454336881'}, {'screen_name': 'corinnelepage', 'name': 'Corinne Lepage', 'id': '31177357'}, {'screen_name': 'bertrandserp', 'name': 'Bertrand Serp', 'id': '33506493'}, {'screen_name': 'Anne_Hidalgo', 'name': 'Anne Hidalgo', 'id': '26073581'}, {'screen_name': 'frebsamen', 'name': 'François Rebsamen', 'id': '72276456'}, {'screen_name': 'jlmoudenc', 'name': 'Jean-Luc Moudenc', 'id': '392096074'}, {'screen_name': 'LaurenceTubiana', 'name': 'Laurence Tubiana', 'id': '313743136'}]",,,,
537,1337018696422875144,1336934649600253955,1.60761E+12,2020-12-10 13:57:52,+0100,,"@LaTribune @IfopOpinion @Johanna_Rolland @cestrosi @BertrandCamus @suez #ForumZeroCarbone : @BertrandCamus @suez ""Je pense qu'à terme les entreprises qui ne s'engagent pas sur la neutralité carbone, risquent de mourir dans le futur. Ces sujets doivent être pris au sérieux.""  https://t.co/R72W9FsIqp",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,4,13,https://twitter.com/LaTribuneEvents/status/1337018696422875144,[],['https://pbs.twimg.com/media/Eo4LR8-XMAESePg.jpg'],1,https://pbs.twimg.com/media/Eo4LR8-XMAESePg.jpg,FALSE,8,1,3,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'IfopOpinion', 'name': 'Ifop Opinion', 'id': '86322463'}, {'screen_name': 'Johanna_Rolland', 'name': 'Johanna Rolland', 'id': '786659233'}, {'screen_name': 'cestrosi', 'name': 'Christian Estrosi', 'id': '83784709'}, {'screen_name': 'BertrandCamus', 'name': 'Bertrand Camus', 'id': '750931059508965376'}, {'screen_name': 'suez', 'name': 'SUEZ', 'id': '52745772'}]",,,,
538,1337018432479522818,1337018432479522818,1.60761E+12,2020-12-10 13:56:49,+0100,,"Au #ForumZeroCarbone, j’ai pu débattre des enjeux de la transition écologique qu’@Enedis entend inclusive &amp; participative. Les 38000 femmes &amp; hommes d’Enedis s’engagent aux côtés des collectivités, partout en France #neutralitécarbone #mobiliteelectrique #ENR #renovationthermique  https://t.co/ESTWBp9aev",fr,"['forumzerocarbone', 'neutralitécarbone', 'mobiliteelectrique', 'enr', 'renovationthermique']",[],1.21996E+18,1219963000523718657,M_Laigneau,Marianne Laigneau,4,13,https://twitter.com/M_Laigneau/status/1337018432479522818,[],['https://pbs.twimg.com/media/Eo4KrfUWMAA97ji.jpg'],1,https://pbs.twimg.com/media/Eo4KrfUWMAA97ji.jpg,FALSE,98,0,29,,ForumZeroCarbone,,,,,,,[],,,,
