,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1915,1336934231616970753,1336934231616970753,1.60758E+12,2020-12-10 08:22:14,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],519390633,519390633,RemiFeraud,Rémi Féraud,4,08,https://twitter.com/RemiFeraud/status/1336934231616970753,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1916,1336934128105775105,1336934128105775105,1.60758E+12,2020-12-10 08:21:49,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],2498885382,2498885382,GroupePEC,Élu-e-s Paris En Commun,4,08,https://twitter.com/GroupePEC/status/1336934128105775105,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1917,1336934067275780097,1336934067275780097,1.60758E+12,2020-12-10 08:21:35,+0100,,RT @La_F_Audacieuse: Aujourd'hui jeudi suivez le #ForumZeroCarbone de @LaTribuneEvents avec @cestrosi et @jlmoudenc #lafranceaudacieuse #te…,fr,"['forumzerocarbone', 'lafranceaudacieuse']",[],83784709,83784709,cestrosi,Christian Estrosi,4,08,https://twitter.com/cestrosi/status/1336934067275780097,[],[],0,,TRUE,0,0,8,https://twitter.com/LaTribuneEvents/status/1335937970042441732,ForumZeroCarbone,,,,917260108039585798,Aujourd'hui jeudi suivez le #ForumZeroCarbone de @LaTribuneEvents avec @cestrosi et @jlmoudenc #lafranceaudacieuse #territoires,1336928638126727169,[],2020-12-10 08:00:00 Romance Standard Time,,,
1918,1336933599002701831,1336933599002701831,1.60758E+12,2020-12-10 08:19:43,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],102629282,102629282,AIMFrancophones,AIMF,4,08,https://twitter.com/AIMFrancophones/status/1336933599002701831,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1919,1336933126673752071,1336933126673752071,1.60758E+12,2020-12-10 08:17:51,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],632041514,632041514,EDUC_ESS,EDUC_ESS,4,08,https://twitter.com/EDUC_ESS/status/1336933126673752071,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1920,1336933045862096896,1336933045862096896,1.60758E+12,2020-12-10 08:17:31,+0100,,"RT @GroupeLaPoste: #ForumZéroCarbone | Suivez la table ronde ""L’urgence de l’action et les villes comme solution"" avec @Johanna_Rolland @M_…",fr,['forumzérocarbone'],[],57691450,57691450,GroupeLaPoste,Le Groupe La Poste,4,08,https://twitter.com/GroupeLaPoste/status/1336933045862096896,[],[],0,,TRUE,0,0,1,,ForumZeroCarbone,,,,57691450,"#ForumZéroCarbone | Suivez la table ronde ""L’urgence de l’action et les villes comme solution"" avec @Johanna_Rolland @M_Laigneau @cestrosi @jlmoudenc @egregoire et Philippe Wahl Pdg #LaPoste dans 1 heure. Plus d'info ici &gt;&gt; https://t.co/12Qeet7TVI https://t.co/IORp03RU6m",1336924884094636033,[],2020-12-10 07:45:05 Romance Standard Time,,,
1921,1336932903419334657,1336932903419334657,1.60758E+12,2020-12-10 08:16:57,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],36017082,36017082,mapyntonga,Marie-Pierre Medouga,4,08,https://twitter.com/mapyntonga/status/1336932903419334657,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1922,1336932543761960961,1336932543761960961,1.60758E+12,2020-12-10 08:15:32,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],549220611,549220611,CarlosMorenoFr,Carlos MORENO,4,08,https://twitter.com/CarlosMorenoFr/status/1336932543761960961,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1923,1336932519955017729,1336932519955017729,1.60758E+12,2020-12-10 08:15:26,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],326089779,326089779,eatinParis,Parislive,4,08,https://twitter.com/eatinParis/status/1336932519955017729,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1924,1336932274168868870,1336932274168868870,1.60758E+12,2020-12-10 08:14:27,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],851391300,851391300,StefaniaNonno,Stefania Nonno,4,08,https://twitter.com/StefaniaNonno/status/1336932274168868870,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1925,1336932244901015553,1336932244901015553,1.60758E+12,2020-12-10 08:14:20,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],2755183484,2755183484,AudreyPulvar,Audrey PULVAR,4,08,https://twitter.com/AudreyPulvar/status/1336932244901015553,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1926,1336931945469652994,1336931945469652994,1.60758E+12,2020-12-10 08:13:09,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],254978542,254978542,kielkontrovers,KielKontrovers,4,08,https://twitter.com/kielkontrovers/status/1336931945469652994,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1927,1336931943934464001,1336931943934464001,1.60758E+12,2020-12-10 08:13:09,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],1378987628,1378987628,Andrea_Radic,Andrea Radic,4,08,https://twitter.com/Andrea_Radic/status/1336931943934464001,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1928,1336931924657508353,1336931924657508353,1.60758E+12,2020-12-10 08:13:04,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],48487811,48487811,JulienDiers,Julien Diers,4,08,https://twitter.com/JulienDiers/status/1336931924657508353,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1929,1336931900401864705,1336931900401864705,1.60758E+12,2020-12-10 08:12:58,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],1378987628,1378987628,Andrea_Radic,Andrea Radic,4,08,https://twitter.com/Andrea_Radic/status/1336931900401864705,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1930,1336931798786437120,1336931798786437120,1.60758E+12,2020-12-10 08:12:34,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],2219320956,2219320956,Pauline_Joubert,Pauline Joubert ??????,4,08,https://twitter.com/Pauline_Joubert/status/1336931798786437120,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1931,1336931644427603969,1336931644427603969,1.60758E+12,2020-12-10 08:11:57,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],18737885,18737885,egregoire,Emmanuel GREGOIRE,4,08,https://twitter.com/egregoire/status/1336931644427603969,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1932,1336931340810326019,1336931340810326019,1.60758E+12,2020-12-10 08:10:45,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],26073581,26073581,Anne_Hidalgo,Anne Hidalgo,4,08,https://twitter.com/Anne_Hidalgo/status/1336931340810326019,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1933,1336931106181013507,1336931106181013507,1.60758E+12,2020-12-10 08:09:49,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],568099321,568099321,pbloche,Patrick BLOCHE,4,08,https://twitter.com/pbloche/status/1336931106181013507,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1934,1336930592898867201,1336930592898867201,1.60758E+12,2020-12-10 08:07:46,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],182475150,182475150,GCaronThibault,GCaronThibault,4,08,https://twitter.com/GCaronThibault/status/1336930592898867201,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1935,1336929572705669123,1336929572705669123,1.60758E+12,2020-12-10 08:03:43,+0100,,RT @La_F_Audacieuse: Aujourd'hui jeudi suivez le #ForumZeroCarbone de @LaTribuneEvents avec @cestrosi et @jlmoudenc #lafranceaudacieuse #te…,fr,"['forumzerocarbone', 'lafranceaudacieuse']",[],1.1313E+18,1131295156660002817,cedrick_santini,Cedrick santini,4,08,https://twitter.com/cedrick_santini/status/1336929572705669123,[],[],0,,TRUE,0,0,8,https://twitter.com/LaTribuneEvents/status/1335937970042441732,ForumZeroCarbone,,,,917260108039585798,Aujourd'hui jeudi suivez le #ForumZeroCarbone de @LaTribuneEvents avec @cestrosi et @jlmoudenc #lafranceaudacieuse #territoires,1336928638126727169,[],2020-12-10 08:00:00 Romance Standard Time,,,
1936,1336928696272293889,1336928696272293889,1.60758E+12,2020-12-10 08:00:14,+0100,,"RT @France_urbaine: ??? J-1 avant de retrouver @Johanna_Rolland, @Anne_Hidalgo, @jlmoudenc, @cestrosi, @MDelafosse, @NicolasMayerNMR, @CaVau…",fr,[],[],9.12261E+17,912261247076372480,ChaufourEtienne,Chaufour Etienne,4,08,https://twitter.com/ChaufourEtienne/status/1336928696272293889,[],[],0,,TRUE,0,0,12,,ForumZeroCarbone,,,,249606051,"??? J-1 avant de retrouver @Johanna_Rolland, @Anne_Hidalgo, @jlmoudenc, @cestrosi, @MDelafosse, @NicolasMayerNMR, @CaVautrin, @AudreyPulvar, @clemrossignol ... ?

France urbaine, mobilisée pour le climat !????

#ForumZeroCarbone https://t.co/ydaUXUjKSI",1336731225763942401,[],2020-12-09 18:55:34 Romance Standard Time,,,
1937,1336927875778437121,1336927875778437121,1.60758E+12,2020-12-10 07:56:59,+0100,,"RT @LaTribuneEvents: #ForumZeroCarbone, organisé par @Paris et @LaTribune  les 10 et 11 décembre.  ??Les moyens pour mettre en œuvre ces pol…",fr,['forumzerocarbone'],[],1.31315E+18,1313145579153829889,beninoddtv,Benin ODD TV,4,07,https://twitter.com/beninoddtv/status/1336927875778437121,[],[],0,,TRUE,0,0,2,,ForumZeroCarbone,,,,278011715,"#ForumZeroCarbone, organisé par @Paris et @LaTribune  les 10 et 11 décembre.

??Les moyens pour mettre en œuvre ces politiques climatiques ambitieuses par les villes : la finance verte

Inscrivez-vous sur https://t.co/z0tQ9c11W3 https://t.co/7rMjHWtyoK",1336740288925229062,[],2020-12-09 19:31:34 Romance Standard Time,,,
1938,1336927641446854657,1336927641446854657,1.60758E+12,2020-12-10 07:56:03,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],183955843,183955843,FlorianSitbon,Florian Sitbon,4,07,https://twitter.com/FlorianSitbon/status/1336927641446854657,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1939,1336927322855837696,1336927322855837696,1.60758E+12,2020-12-10 07:54:47,+0100,,RT @SamehNWahba: Ravi de discuter avec @ThierryDeau et @CecileDuflot comment augmenter l’accès des villes au financement pour réaliser des…,fr,[],[],222642262,222642262,Banquemondiale,Banque mondiale,4,07,https://twitter.com/Banquemondiale/status/1336927322855837696,[],[],0,,TRUE,0,0,1,https://twitter.com/LaTribuneEvents/status/1336740288925229062,ForumZeroCarbone,,,,290749881,Ravi de discuter avec @ThierryDeau et @CecileDuflot comment augmenter l’accès des villes au financement pour réaliser des politiques climatiques ambitieuses et la perspective de la @Banquemondiale et instruments (e.g. Gap Fund). #ForumZeroCarbone vendredi à 15H15 (horaire Paris),1336763861895159810,[],2020-12-09 21:05:15 Romance Standard Time,,,
1940,1336926617424236544,1336926617424236544,1.60758E+12,2020-12-10 07:51:59,+0100,,"RT @enedis_idf_est: #RDV demain 8h45 : Retrouvez @M_Laigneau Directrice d'@Enedis au Forum Zéro Carbone pour une table ronde ""L'urgence de…",fr,['rdv'],[],480313520,480313520,NOVABUILD_,NOVABUILD,4,07,https://twitter.com/NOVABUILD_/status/1336926617424236544,[],[],0,,TRUE,0,0,3,,ForumZeroCarbone,,,,2221169484,"#RDV demain 8h45 : Retrouvez @M_Laigneau Directrice d'@Enedis au Forum Zéro Carbone pour une table ronde ""L'urgence de l'action et les villes comme solution"". #ForumZeroCarbone #TransitionEcologique #ConsommerAutrement #ServicePublic https://t.co/ZYPhzuuHmN",1336663135961247745,[],2020-12-09 14:25:00 Romance Standard Time,,,
1941,1336925898692579331,1336925898692579331,1.60758E+12,2020-12-10 07:49:07,+0100,,"RT @groupekeolis: Ce vendredi à 15h35, @MA_Debon, Présidente du directoire de #Keolis, sera elle aussi présente au #ForumZeroCarbone pour l…",fr,"['keolis', 'forumzerocarbone']",[],2540599945,2540599945,raoultf,Frédérique Raoult,4,07,https://twitter.com/raoultf/status/1336925898692579331,[],[],0,,TRUE,0,0,1,,ForumZeroCarbone,,,,122317468,"Ce vendredi à 15h35, @MA_Debon, Présidente du directoire de #Keolis, sera elle aussi présente au #ForumZeroCarbone pour la table-ronde ""Transformer l'économie, transformer nos villes"", aux côtés de @J_B_Levy PDG d'@EDFofficiel et de @srichard, CEO @orange. https://t.co/q5XY1kQgkE",1336704657301921792,[],2020-12-09 17:09:59 Romance Standard Time,,,
1942,1336925869831499776,1336925869831499776,1.60758E+12,2020-12-10 07:49:00,+0100,,"RT @groupekeolis: Retrouvez @EricChareyron, Directeur de la prospective #Keolis, dès demain à 14h15 pour la table-ronde ""La ville de demain…",fr,['keolis'],[],2540599945,2540599945,raoultf,Frédérique Raoult,4,07,https://twitter.com/raoultf/status/1336925869831499776,[],[],0,,TRUE,0,0,2,,ForumZeroCarbone,,,,122317468,"Retrouvez @EricChareyron, Directeur de la prospective #Keolis, dès demain à 14h15 pour la table-ronde ""La ville de demain : contre la mobilité de masse, imaginer une #mobilité de proximité ?"" #ForumZeroCarbone https://t.co/drvXVovs2d",1336704166840983554,[],2020-12-09 17:08:02 Romance Standard Time,,,
1943,1336925841645854720,1336925841645854720,1.60758E+12,2020-12-10 07:48:54,+0100,,"RT @groupekeolis: Retrouvez-nous en direct, les 10 et 11 décembre, au #ForumZeroCarbone ! 5 ans après l'#AccorddeParis, les villes réaffirm…",fr,"['forumzerocarbone', 'accorddeparis']",[],2540599945,2540599945,raoultf,Frédérique Raoult,4,07,https://twitter.com/raoultf/status/1336925841645854720,[],[],0,,TRUE,0,0,5,,ForumZeroCarbone,,,,122317468,"Retrouvez-nous en direct, les 10 et 11 décembre, au #ForumZeroCarbone ! 5 ans après l'#AccorddeParis, les villes réaffirment leur engagement de neutralité carbone d’ici à 2050. cc @LaTribuneEvents https://t.co/rW5XRUSrp2",1336704078819291137,[],2020-12-09 17:07:41 Romance Standard Time,,,
1944,1336925817880907776,1336925817880907776,1.60758E+12,2020-12-10 07:48:48,+0100,,RT @ANgatcha9: Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec…,fr,['forumzerocarbone'],[],2446723369,2446723369,BELLECatherine7,BELLE Catherine,4,07,https://twitter.com/BELLECatherine7/status/1336925817880907776,[],[],0,,TRUE,0,0,16,,ForumZeroCarbone,,,,1200487490634813440,"Alors que débute ce matin le #ForumZeroCarbone de la @paris en collaboration avec la @LaTribune retrouvez notre tribune avec @pbloche et @carine_rolland  : 5 ans après la COP 21, Paris veut devenir la Ville du quart d'heure https://t.co/MlB4NHau0G @Anne_Hidalgo",1336925522547384321,[],2020-12-10 07:47:38 Romance Standard Time,,,
1945,1336918395921571842,1336918395921571842,1.60758E+12,2020-12-10 07:19:18,+0100,,"RT @ademe: [ #TransitionÉcologique] ?? Demain, c'est le #ForumZeroCarbone organisé par la ville de @Paris &amp; @LaTribune  ?? @ar_leroy PDG de…",fr,"['transitionécologique', 'forumzerocarbone']",[],123039238,123039238,jeromdancoisne,jerôme dancoisne,4,07,https://twitter.com/jeromdancoisne/status/1336918395921571842,[],[],0,,TRUE,0,0,6,,ForumZeroCarbone,,,,18173885,"[ #TransitionÉcologique] ??
Demain, c'est le #ForumZeroCarbone organisé par la ville de @Paris &amp; @LaTribune 
?? @ar_leroy PDG de l'@ademe participera à la table ronde ""L'urgence de l'action et les villes comme solution""  
??10/12
??dès 8h45
Inscriptions?? https://t.co/eDb65mNKsp https://t.co/VubsV3pzce",1336718838390517764,[],2020-12-09 18:06:20 Romance Standard Time,,,
1946,1336916611438088193,1336916611438088193,1.60758E+12,2020-12-10 07:12:13,+0100,,"RT @GroupeLaPoste: Le Groupe La Poste partenaire du #ForumZéroCarbone organisé par @LaTribune, en partenariat avec la Ville de @Paris à l'o…",fr,['forumzérocarbone'],[],2576988072,2576988072,KildineB,Kildine Bataille,4,07,https://twitter.com/KildineB/status/1336916611438088193,[],[],0,,TRUE,0,0,1,,ForumZeroCarbone,,,,57691450,"Le Groupe La Poste partenaire du #ForumZéroCarbone organisé par @LaTribune, en partenariat avec la Ville de @Paris à l'occasion des 5 ans de l'Accord de Paris pour le Climat.
?? Rdv dès demain en live
?? https://t.co/2ABsIZ9hzN
#LaPostePartenaire https://t.co/cBfIlS7j0g",1336702812017877000,[],2020-12-09 17:02:39 Romance Standard Time,,,
1947,1336907895255035904,1336907895255035904,1.60758E+12,2020-12-10 06:37:35,+0100,,"RT @RATPgroup: [#ForumZéroCarbone]Le 10/12 Eric Alix, Président #RATPSmartSystems, filiale #RATPGroup, participera à table ronde «Mobility…",fr,"['forumzérocarbone', 'ratpsmartsystems', 'ratpgroup']",[],374451186,374451186,fleveel,florence leveel,4,06,https://twitter.com/fleveel/status/1336907895255035904,[],[],0,,TRUE,0,0,5,,ForumZeroCarbone,,,,248736864,"[#ForumZéroCarbone]Le 10/12 Eric Alix, Président #RATPSmartSystems, filiale #RATPGroup, participera à table ronde «Mobility as a service : les nouvelles règles du jeu ?» à l'occasion du 5ème anniversaire des #AccordsDeParis, entièrement digitalisé et organisé par @LaTribuneEvents https://t.co/VeGmv837Ui",1336614123174506497,[],2020-12-09 11:10:14 Romance Standard Time,,,
1948,1336900089034514432,1336900089034514432,1.60758E+12,2020-12-10 06:06:34,+0100,,RT @LaTribuneEvents: #ForumZeroCarbone organisé par @Paris et @LaTribune les 10/11 décembre.  ??Quelle stratégie climato-responsable pour le…,fr,['forumzerocarbone'],[],549220611,549220611,CarlosMorenoFr,Carlos MORENO,4,06,https://twitter.com/CarlosMorenoFr/status/1336900089034514432,[],[],0,,TRUE,0,0,2,,ForumZeroCarbone,,,,278011715,"#ForumZeroCarbone organisé par @Paris et @LaTribune les 10/11 décembre.

??Quelle stratégie climato-responsable pour les villes africaines de demain ? D’ici 2100, l'#Afrique représentera l’équivalent de 40 % de la population mondiale avec 4.4M d’habitants.
https://t.co/z0tQ9c11W3 https://t.co/Ell2dm7rrj",1336625290697695234,[],2020-12-09 11:54:37 Romance Standard Time,,,
